object_id	name	taxonomy
8469	FERRETERIA Y HERRAMIENTAS	product_cat
8473	FERRETERIA Y HERRAMIENTAS	product_cat
8475	FERRETERIA Y HERRAMIENTAS	product_cat
8478	FERRETERIA Y HERRAMIENTAS	product_cat
8480	FERRETERIA Y HERRAMIENTAS	product_cat
8482	FERRETERIA Y HERRAMIENTAS	product_cat
8486	FERRETERIA Y HERRAMIENTAS	product_cat
8509	FERRETERIA Y HERRAMIENTAS	product_cat
8511	FERRETERIA Y HERRAMIENTAS	product_cat
8513	FERRETERIA Y HERRAMIENTAS	product_cat
8514	FERRETERIA Y HERRAMIENTAS	product_cat
8517	FERRETERIA Y HERRAMIENTAS	product_cat
8520	FERRETERIA Y HERRAMIENTAS	product_cat
8523	FERRETERIA Y HERRAMIENTAS	product_cat
8530	FERRETERIA Y HERRAMIENTAS	product_cat
15523	FERRETERIA Y HERRAMIENTAS	product_cat
8533	FERRETERIA Y HERRAMIENTAS	product_cat
8538	FERRETERIA Y HERRAMIENTAS	product_cat
8541	FERRETERIA Y HERRAMIENTAS	product_cat
8543	FERRETERIA Y HERRAMIENTAS	product_cat
8549	FERRETERIA Y HERRAMIENTAS	product_cat
8545	FERRETERIA Y HERRAMIENTAS	product_cat
8555	FERRETERIA Y HERRAMIENTAS	product_cat
8557	FERRETERIA Y HERRAMIENTAS	product_cat
8572	FERRETERIA Y HERRAMIENTAS	product_cat
8601	FERRETERIA Y HERRAMIENTAS	product_cat
8606	FERRETERIA Y HERRAMIENTAS	product_cat
8609	FERRETERIA Y HERRAMIENTAS	product_cat
8611	FERRETERIA Y HERRAMIENTAS	product_cat
8614	FERRETERIA Y HERRAMIENTAS	product_cat
8616	FERRETERIA Y HERRAMIENTAS	product_cat
8624	FERRETERIA Y HERRAMIENTAS	product_cat
8626	FERRETERIA Y HERRAMIENTAS	product_cat
8628	FERRETERIA Y HERRAMIENTAS	product_cat
8631	FERRETERIA Y HERRAMIENTAS	product_cat
8630	FERRETERIA Y HERRAMIENTAS	product_cat
8635	FERRETERIA Y HERRAMIENTAS	product_cat
8634	FERRETERIA Y HERRAMIENTAS	product_cat
8639	FERRETERIA Y HERRAMIENTAS	product_cat
8640	FERRETERIA Y HERRAMIENTAS	product_cat
8641	FERRETERIA Y HERRAMIENTAS	product_cat
8643	FERRETERIA Y HERRAMIENTAS	product_cat
8645	FERRETERIA Y HERRAMIENTAS	product_cat
8646	FERRETERIA Y HERRAMIENTAS	product_cat
8666	FERRETERIA Y HERRAMIENTAS	product_cat
8667	FERRETERIA Y HERRAMIENTAS	product_cat
8668	FERRETERIA Y HERRAMIENTAS	product_cat
8664	FERRETERIA Y HERRAMIENTAS	product_cat
8671	FERRETERIA Y HERRAMIENTAS	product_cat
8673	FERRETERIA Y HERRAMIENTAS	product_cat
8676	FERRETERIA Y HERRAMIENTAS	product_cat
8679	FERRETERIA Y HERRAMIENTAS	product_cat
8682	FERRETERIA Y HERRAMIENTAS	product_cat
8684	FERRETERIA Y HERRAMIENTAS	product_cat
8688	FERRETERIA Y HERRAMIENTAS	product_cat
8690	FERRETERIA Y HERRAMIENTAS	product_cat
8694	FERRETERIA Y HERRAMIENTAS	product_cat
8696	FERRETERIA Y HERRAMIENTAS	product_cat
8697	FERRETERIA Y HERRAMIENTAS	product_cat
8703	FERRETERIA Y HERRAMIENTAS	product_cat
8706	FERRETERIA Y HERRAMIENTAS	product_cat
8708	FERRETERIA Y HERRAMIENTAS	product_cat
8710	FERRETERIA Y HERRAMIENTAS	product_cat
8712	FERRETERIA Y HERRAMIENTAS	product_cat
8713	FERRETERIA Y HERRAMIENTAS	product_cat
8715	FERRETERIA Y HERRAMIENTAS	product_cat
8732	FERRETERIA Y HERRAMIENTAS	product_cat
8740	FERRETERIA Y HERRAMIENTAS	product_cat
8760	FERRETERIA Y HERRAMIENTAS	product_cat
8762	FERRETERIA Y HERRAMIENTAS	product_cat
8764	FERRETERIA Y HERRAMIENTAS	product_cat
8766	FERRETERIA Y HERRAMIENTAS	product_cat
8797	FERRETERIA Y HERRAMIENTAS	product_cat
8803	FERRETERIA Y HERRAMIENTAS	product_cat
8768	FERRETERIA Y HERRAMIENTAS	product_cat
8848	FERRETERIA Y HERRAMIENTAS	product_cat
8928	FERRETERIA Y HERRAMIENTAS	product_cat
8930	FERRETERIA Y HERRAMIENTAS	product_cat
10681	FERRETERIA Y HERRAMIENTAS	product_cat
9040	FERRETERIA Y HERRAMIENTAS	product_cat
9045	FERRETERIA Y HERRAMIENTAS	product_cat
9053	FERRETERIA Y HERRAMIENTAS	product_cat
9054	FERRETERIA Y HERRAMIENTAS	product_cat
9056	FERRETERIA Y HERRAMIENTAS	product_cat
9061	FERRETERIA Y HERRAMIENTAS	product_cat
9074	FERRETERIA Y HERRAMIENTAS	product_cat
9077	FERRETERIA Y HERRAMIENTAS	product_cat
9078	FERRETERIA Y HERRAMIENTAS	product_cat
9082	FERRETERIA Y HERRAMIENTAS	product_cat
9084	FERRETERIA Y HERRAMIENTAS	product_cat
9090	FERRETERIA Y HERRAMIENTAS	product_cat
9092	FERRETERIA Y HERRAMIENTAS	product_cat
9094	FERRETERIA Y HERRAMIENTAS	product_cat
9096	FERRETERIA Y HERRAMIENTAS	product_cat
9144	FERRETERIA Y HERRAMIENTAS	product_cat
9149	FERRETERIA Y HERRAMIENTAS	product_cat
9152	FERRETERIA Y HERRAMIENTAS	product_cat
9165	FERRETERIA Y HERRAMIENTAS	product_cat
9191	FERRETERIA Y HERRAMIENTAS	product_cat
9193	FERRETERIA Y HERRAMIENTAS	product_cat
9197	FERRETERIA Y HERRAMIENTAS	product_cat
9195	FERRETERIA Y HERRAMIENTAS	product_cat
9206	FERRETERIA Y HERRAMIENTAS	product_cat
9207	FERRETERIA Y HERRAMIENTAS	product_cat
9254	FERRETERIA Y HERRAMIENTAS	product_cat
9258	FERRETERIA Y HERRAMIENTAS	product_cat
12211	FERRETERIA Y HERRAMIENTAS	product_cat
9274	FERRETERIA Y HERRAMIENTAS	product_cat
9276	FERRETERIA Y HERRAMIENTAS	product_cat
9278	FERRETERIA Y HERRAMIENTAS	product_cat
9279	FERRETERIA Y HERRAMIENTAS	product_cat
9281	FERRETERIA Y HERRAMIENTAS	product_cat
9284	FERRETERIA Y HERRAMIENTAS	product_cat
9287	FERRETERIA Y HERRAMIENTAS	product_cat
9289	FERRETERIA Y HERRAMIENTAS	product_cat
9293	FERRETERIA Y HERRAMIENTAS	product_cat
9301	FERRETERIA Y HERRAMIENTAS	product_cat
9295	FERRETERIA Y HERRAMIENTAS	product_cat
9304	FERRETERIA Y HERRAMIENTAS	product_cat
10220	FERRETERIA Y HERRAMIENTAS	product_cat
10209	FERRETERIA Y HERRAMIENTAS	product_cat
9338	FERRETERIA Y HERRAMIENTAS	product_cat
9340	FERRETERIA Y HERRAMIENTAS	product_cat
9342	FERRETERIA Y HERRAMIENTAS	product_cat
9344	FERRETERIA Y HERRAMIENTAS	product_cat
9358	FERRETERIA Y HERRAMIENTAS	product_cat
9347	FERRETERIA Y HERRAMIENTAS	product_cat
9349	FERRETERIA Y HERRAMIENTAS	product_cat
9350	FERRETERIA Y HERRAMIENTAS	product_cat
9391	FERRETERIA Y HERRAMIENTAS	product_cat
9444	FERRETERIA Y HERRAMIENTAS	product_cat
9446	FERRETERIA Y HERRAMIENTAS	product_cat
9448	FERRETERIA Y HERRAMIENTAS	product_cat
9450	FERRETERIA Y HERRAMIENTAS	product_cat
9464	FERRETERIA Y HERRAMIENTAS	product_cat
9466	FERRETERIA Y HERRAMIENTAS	product_cat
9468	FERRETERIA Y HERRAMIENTAS	product_cat
9488	FERRETERIA Y HERRAMIENTAS	product_cat
9491	FERRETERIA Y HERRAMIENTAS	product_cat
9493	FERRETERIA Y HERRAMIENTAS	product_cat
9494	FERRETERIA Y HERRAMIENTAS	product_cat
9496	FERRETERIA Y HERRAMIENTAS	product_cat
9499	FERRETERIA Y HERRAMIENTAS	product_cat
9501	FERRETERIA Y HERRAMIENTAS	product_cat
9503	FERRETERIA Y HERRAMIENTAS	product_cat
10312	FERRETERIA Y HERRAMIENTAS	product_cat
13171	FERRETERIA Y HERRAMIENTAS	product_cat
9649	FERRETERIA Y HERRAMIENTAS	product_cat
9651	FERRETERIA Y HERRAMIENTAS	product_cat
9653	FERRETERIA Y HERRAMIENTAS	product_cat
9655	FERRETERIA Y HERRAMIENTAS	product_cat
9657	FERRETERIA Y HERRAMIENTAS	product_cat
9659	FERRETERIA Y HERRAMIENTAS	product_cat
9660	FERRETERIA Y HERRAMIENTAS	product_cat
9663	FERRETERIA Y HERRAMIENTAS	product_cat
9666	FERRETERIA Y HERRAMIENTAS	product_cat
9676	FERRETERIA Y HERRAMIENTAS	product_cat
9680	FERRETERIA Y HERRAMIENTAS	product_cat
9682	FERRETERIA Y HERRAMIENTAS	product_cat
9684	FERRETERIA Y HERRAMIENTAS	product_cat
9689	FERRETERIA Y HERRAMIENTAS	product_cat
9693	FERRETERIA Y HERRAMIENTAS	product_cat
9699	FERRETERIA Y HERRAMIENTAS	product_cat
9750	FERRETERIA Y HERRAMIENTAS	product_cat
9752	FERRETERIA Y HERRAMIENTAS	product_cat
9761	FERRETERIA Y HERRAMIENTAS	product_cat
9763	FERRETERIA Y HERRAMIENTAS	product_cat
9767	FERRETERIA Y HERRAMIENTAS	product_cat
9769	FERRETERIA Y HERRAMIENTAS	product_cat
9772	FERRETERIA Y HERRAMIENTAS	product_cat
9780	FERRETERIA Y HERRAMIENTAS	product_cat
9782	FERRETERIA Y HERRAMIENTAS	product_cat
9845	FERRETERIA Y HERRAMIENTAS	product_cat
9871	FERRETERIA Y HERRAMIENTAS	product_cat
9873	FERRETERIA Y HERRAMIENTAS	product_cat
9875	FERRETERIA Y HERRAMIENTAS	product_cat
9877	FERRETERIA Y HERRAMIENTAS	product_cat
9879	FERRETERIA Y HERRAMIENTAS	product_cat
9883	FERRETERIA Y HERRAMIENTAS	product_cat
9885	FERRETERIA Y HERRAMIENTAS	product_cat
9947	FERRETERIA Y HERRAMIENTAS	product_cat
9949	FERRETERIA Y HERRAMIENTAS	product_cat
9995	FERRETERIA Y HERRAMIENTAS	product_cat
10000	FERRETERIA Y HERRAMIENTAS	product_cat
10002	FERRETERIA Y HERRAMIENTAS	product_cat
10004	FERRETERIA Y HERRAMIENTAS	product_cat
10017	FERRETERIA Y HERRAMIENTAS	product_cat
10020	FERRETERIA Y HERRAMIENTAS	product_cat
10022	FERRETERIA Y HERRAMIENTAS	product_cat
10028	FERRETERIA Y HERRAMIENTAS	product_cat
10074	FERRETERIA Y HERRAMIENTAS	product_cat
10113	FERRETERIA Y HERRAMIENTAS	product_cat
10146	FERRETERIA Y HERRAMIENTAS	product_cat
10154	FERRETERIA Y HERRAMIENTAS	product_cat
10163	FERRETERIA Y HERRAMIENTAS	product_cat
10167	FERRETERIA Y HERRAMIENTAS	product_cat
10169	FERRETERIA Y HERRAMIENTAS	product_cat
10171	FERRETERIA Y HERRAMIENTAS	product_cat
10174	FERRETERIA Y HERRAMIENTAS	product_cat
10177	FERRETERIA Y HERRAMIENTAS	product_cat
10181	FERRETERIA Y HERRAMIENTAS	product_cat
10183	FERRETERIA Y HERRAMIENTAS	product_cat
10185	FERRETERIA Y HERRAMIENTAS	product_cat
10186	FERRETERIA Y HERRAMIENTAS	product_cat
10188	FERRETERIA Y HERRAMIENTAS	product_cat
10190	FERRETERIA Y HERRAMIENTAS	product_cat
10192	FERRETERIA Y HERRAMIENTAS	product_cat
10194	FERRETERIA Y HERRAMIENTAS	product_cat
10317	FERRETERIA Y HERRAMIENTAS	product_cat
10335	FERRETERIA Y HERRAMIENTAS	product_cat
10342	FERRETERIA Y HERRAMIENTAS	product_cat
10384	FERRETERIA Y HERRAMIENTAS	product_cat
10388	FERRETERIA Y HERRAMIENTAS	product_cat
10389	FERRETERIA Y HERRAMIENTAS	product_cat
10414	FERRETERIA Y HERRAMIENTAS	product_cat
10421	FERRETERIA Y HERRAMIENTAS	product_cat
10436	FERRETERIA Y HERRAMIENTAS	product_cat
10442	FERRETERIA Y HERRAMIENTAS	product_cat
10445	FERRETERIA Y HERRAMIENTAS	product_cat
10446	FERRETERIA Y HERRAMIENTAS	product_cat
10447	FERRETERIA Y HERRAMIENTAS	product_cat
10449	FERRETERIA Y HERRAMIENTAS	product_cat
10451	FERRETERIA Y HERRAMIENTAS	product_cat
10454	FERRETERIA Y HERRAMIENTAS	product_cat
10456	FERRETERIA Y HERRAMIENTAS	product_cat
10457	FERRETERIA Y HERRAMIENTAS	product_cat
10478	FERRETERIA Y HERRAMIENTAS	product_cat
10483	FERRETERIA Y HERRAMIENTAS	product_cat
10487	FERRETERIA Y HERRAMIENTAS	product_cat
10489	FERRETERIA Y HERRAMIENTAS	product_cat
10506	FERRETERIA Y HERRAMIENTAS	product_cat
10508	FERRETERIA Y HERRAMIENTAS	product_cat
10509	FERRETERIA Y HERRAMIENTAS	product_cat
10510	FERRETERIA Y HERRAMIENTAS	product_cat
10513	FERRETERIA Y HERRAMIENTAS	product_cat
10523	FERRETERIA Y HERRAMIENTAS	product_cat
10526	FERRETERIA Y HERRAMIENTAS	product_cat
10529	FERRETERIA Y HERRAMIENTAS	product_cat
10532	FERRETERIA Y HERRAMIENTAS	product_cat
10533	FERRETERIA Y HERRAMIENTAS	product_cat
10535	FERRETERIA Y HERRAMIENTAS	product_cat
10541	FERRETERIA Y HERRAMIENTAS	product_cat
10553	FERRETERIA Y HERRAMIENTAS	product_cat
10559	FERRETERIA Y HERRAMIENTAS	product_cat
10562	FERRETERIA Y HERRAMIENTAS	product_cat
10565	FERRETERIA Y HERRAMIENTAS	product_cat
10577	FERRETERIA Y HERRAMIENTAS	product_cat
10580	FERRETERIA Y HERRAMIENTAS	product_cat
10589	FERRETERIA Y HERRAMIENTAS	product_cat
10594	FERRETERIA Y HERRAMIENTAS	product_cat
10619	FERRETERIA Y HERRAMIENTAS	product_cat
10622	FERRETERIA Y HERRAMIENTAS	product_cat
10627	FERRETERIA Y HERRAMIENTAS	product_cat
10632	FERRETERIA Y HERRAMIENTAS	product_cat
10637	FERRETERIA Y HERRAMIENTAS	product_cat
10641	FERRETERIA Y HERRAMIENTAS	product_cat
10688	FERRETERIA Y HERRAMIENTAS	product_cat
10702	FERRETERIA Y HERRAMIENTAS	product_cat
10707	FERRETERIA Y HERRAMIENTAS	product_cat
10709	FERRETERIA Y HERRAMIENTAS	product_cat
10715	FERRETERIA Y HERRAMIENTAS	product_cat
10725	FERRETERIA Y HERRAMIENTAS	product_cat
10738	FERRETERIA Y HERRAMIENTAS	product_cat
10747	FERRETERIA Y HERRAMIENTAS	product_cat
10765	FERRETERIA Y HERRAMIENTAS	product_cat
10768	FERRETERIA Y HERRAMIENTAS	product_cat
10769	FERRETERIA Y HERRAMIENTAS	product_cat
10770	FERRETERIA Y HERRAMIENTAS	product_cat
10771	FERRETERIA Y HERRAMIENTAS	product_cat
10775	FERRETERIA Y HERRAMIENTAS	product_cat
11026	FERRETERIA Y HERRAMIENTAS	product_cat
10787	FERRETERIA Y HERRAMIENTAS	product_cat
10789	FERRETERIA Y HERRAMIENTAS	product_cat
10811	FERRETERIA Y HERRAMIENTAS	product_cat
10816	FERRETERIA Y HERRAMIENTAS	product_cat
10821	FERRETERIA Y HERRAMIENTAS	product_cat
16112	FERRETERIA Y HERRAMIENTAS	product_cat
10833	FERRETERIA Y HERRAMIENTAS	product_cat
10847	FERRETERIA Y HERRAMIENTAS	product_cat
10850	FERRETERIA Y HERRAMIENTAS	product_cat
10856	FERRETERIA Y HERRAMIENTAS	product_cat
10862	FERRETERIA Y HERRAMIENTAS	product_cat
10872	FERRETERIA Y HERRAMIENTAS	product_cat
7342	FERRETERIA Y HERRAMIENTAS	product_cat
10917	FERRETERIA Y HERRAMIENTAS	product_cat
10922	FERRETERIA Y HERRAMIENTAS	product_cat
10927	FERRETERIA Y HERRAMIENTAS	product_cat
10931	FERRETERIA Y HERRAMIENTAS	product_cat
10950	FERRETERIA Y HERRAMIENTAS	product_cat
10953	FERRETERIA Y HERRAMIENTAS	product_cat
10977	FERRETERIA Y HERRAMIENTAS	product_cat
10981	FERRETERIA Y HERRAMIENTAS	product_cat
10995	FERRETERIA Y HERRAMIENTAS	product_cat
10996	FERRETERIA Y HERRAMIENTAS	product_cat
10998	FERRETERIA Y HERRAMIENTAS	product_cat
10999	FERRETERIA Y HERRAMIENTAS	product_cat
11000	FERRETERIA Y HERRAMIENTAS	product_cat
11066	FERRETERIA Y HERRAMIENTAS	product_cat
11076	FERRETERIA Y HERRAMIENTAS	product_cat
11082	FERRETERIA Y HERRAMIENTAS	product_cat
11090	FERRETERIA Y HERRAMIENTAS	product_cat
11104	FERRETERIA Y HERRAMIENTAS	product_cat
11107	FERRETERIA Y HERRAMIENTAS	product_cat
11108	FERRETERIA Y HERRAMIENTAS	product_cat
11117	FERRETERIA Y HERRAMIENTAS	product_cat
11119	FERRETERIA Y HERRAMIENTAS	product_cat
11125	FERRETERIA Y HERRAMIENTAS	product_cat
11127	FERRETERIA Y HERRAMIENTAS	product_cat
11129	FERRETERIA Y HERRAMIENTAS	product_cat
11132	FERRETERIA Y HERRAMIENTAS	product_cat
11143	FERRETERIA Y HERRAMIENTAS	product_cat
11152	FERRETERIA Y HERRAMIENTAS	product_cat
11184	FERRETERIA Y HERRAMIENTAS	product_cat
11196	FERRETERIA Y HERRAMIENTAS	product_cat
11203	FERRETERIA Y HERRAMIENTAS	product_cat
11255	FERRETERIA Y HERRAMIENTAS	product_cat
11267	FERRETERIA Y HERRAMIENTAS	product_cat
11289	FERRETERIA Y HERRAMIENTAS	product_cat
11296	FERRETERIA Y HERRAMIENTAS	product_cat
11301	FERRETERIA Y HERRAMIENTAS	product_cat
11312	FERRETERIA Y HERRAMIENTAS	product_cat
11319	FERRETERIA Y HERRAMIENTAS	product_cat
11324	FERRETERIA Y HERRAMIENTAS	product_cat
11373	FERRETERIA Y HERRAMIENTAS	product_cat
11424	FERRETERIA Y HERRAMIENTAS	product_cat
11430	FERRETERIA Y HERRAMIENTAS	product_cat
11450	FERRETERIA Y HERRAMIENTAS	product_cat
11454	FERRETERIA Y HERRAMIENTAS	product_cat
11456	FERRETERIA Y HERRAMIENTAS	product_cat
11468	FERRETERIA Y HERRAMIENTAS	product_cat
11471	FERRETERIA Y HERRAMIENTAS	product_cat
11510	FERRETERIA Y HERRAMIENTAS	product_cat
11563	FERRETERIA Y HERRAMIENTAS	product_cat
11577	FERRETERIA Y HERRAMIENTAS	product_cat
11589	FERRETERIA Y HERRAMIENTAS	product_cat
11594	FERRETERIA Y HERRAMIENTAS	product_cat
11624	FERRETERIA Y HERRAMIENTAS	product_cat
11656	FERRETERIA Y HERRAMIENTAS	product_cat
11658	FERRETERIA Y HERRAMIENTAS	product_cat
11663	FERRETERIA Y HERRAMIENTAS	product_cat
11676	FERRETERIA Y HERRAMIENTAS	product_cat
11684	FERRETERIA Y HERRAMIENTAS	product_cat
11686	FERRETERIA Y HERRAMIENTAS	product_cat
11688	FERRETERIA Y HERRAMIENTAS	product_cat
11689	FERRETERIA Y HERRAMIENTAS	product_cat
11692	FERRETERIA Y HERRAMIENTAS	product_cat
11694	FERRETERIA Y HERRAMIENTAS	product_cat
11701	FERRETERIA Y HERRAMIENTAS	product_cat
11703	FERRETERIA Y HERRAMIENTAS	product_cat
11705	FERRETERIA Y HERRAMIENTAS	product_cat
11708	FERRETERIA Y HERRAMIENTAS	product_cat
11709	FERRETERIA Y HERRAMIENTAS	product_cat
11718	FERRETERIA Y HERRAMIENTAS	product_cat
11743	FERRETERIA Y HERRAMIENTAS	product_cat
11746	FERRETERIA Y HERRAMIENTAS	product_cat
11752	FERRETERIA Y HERRAMIENTAS	product_cat
11755	FERRETERIA Y HERRAMIENTAS	product_cat
11761	FERRETERIA Y HERRAMIENTAS	product_cat
11763	FERRETERIA Y HERRAMIENTAS	product_cat
11764	FERRETERIA Y HERRAMIENTAS	product_cat
11766	FERRETERIA Y HERRAMIENTAS	product_cat
11767	FERRETERIA Y HERRAMIENTAS	product_cat
11807	FERRETERIA Y HERRAMIENTAS	product_cat
11812	FERRETERIA Y HERRAMIENTAS	product_cat
11817	FERRETERIA Y HERRAMIENTAS	product_cat
11818	FERRETERIA Y HERRAMIENTAS	product_cat
11821	FERRETERIA Y HERRAMIENTAS	product_cat
11828	FERRETERIA Y HERRAMIENTAS	product_cat
11861	FERRETERIA Y HERRAMIENTAS	product_cat
11865	FERRETERIA Y HERRAMIENTAS	product_cat
11866	FERRETERIA Y HERRAMIENTAS	product_cat
11867	FERRETERIA Y HERRAMIENTAS	product_cat
11874	FERRETERIA Y HERRAMIENTAS	product_cat
11877	FERRETERIA Y HERRAMIENTAS	product_cat
11879	FERRETERIA Y HERRAMIENTAS	product_cat
11889	FERRETERIA Y HERRAMIENTAS	product_cat
11922	FERRETERIA Y HERRAMIENTAS	product_cat
11924	FERRETERIA Y HERRAMIENTAS	product_cat
11932	FERRETERIA Y HERRAMIENTAS	product_cat
11936	FERRETERIA Y HERRAMIENTAS	product_cat
11937	FERRETERIA Y HERRAMIENTAS	product_cat
11963	FERRETERIA Y HERRAMIENTAS	product_cat
11969	FERRETERIA Y HERRAMIENTAS	product_cat
11972	FERRETERIA Y HERRAMIENTAS	product_cat
11974	FERRETERIA Y HERRAMIENTAS	product_cat
11977	FERRETERIA Y HERRAMIENTAS	product_cat
12002	FERRETERIA Y HERRAMIENTAS	product_cat
12004	FERRETERIA Y HERRAMIENTAS	product_cat
12007	FERRETERIA Y HERRAMIENTAS	product_cat
12011	FERRETERIA Y HERRAMIENTAS	product_cat
12067	FERRETERIA Y HERRAMIENTAS	product_cat
12072	FERRETERIA Y HERRAMIENTAS	product_cat
12078	FERRETERIA Y HERRAMIENTAS	product_cat
12080	FERRETERIA Y HERRAMIENTAS	product_cat
12082	FERRETERIA Y HERRAMIENTAS	product_cat
12086	FERRETERIA Y HERRAMIENTAS	product_cat
12157	FERRETERIA Y HERRAMIENTAS	product_cat
12158	FERRETERIA Y HERRAMIENTAS	product_cat
12159	FERRETERIA Y HERRAMIENTAS	product_cat
12169	FERRETERIA Y HERRAMIENTAS	product_cat
12170	FERRETERIA Y HERRAMIENTAS	product_cat
12214	FERRETERIA Y HERRAMIENTAS	product_cat
12216	FERRETERIA Y HERRAMIENTAS	product_cat
12236	FERRETERIA Y HERRAMIENTAS	product_cat
12257	FERRETERIA Y HERRAMIENTAS	product_cat
12262	FERRETERIA Y HERRAMIENTAS	product_cat
12269	FERRETERIA Y HERRAMIENTAS	product_cat
12272	FERRETERIA Y HERRAMIENTAS	product_cat
12276	FERRETERIA Y HERRAMIENTAS	product_cat
12291	FERRETERIA Y HERRAMIENTAS	product_cat
12294	FERRETERIA Y HERRAMIENTAS	product_cat
12299	FERRETERIA Y HERRAMIENTAS	product_cat
12300	FERRETERIA Y HERRAMIENTAS	product_cat
12302	FERRETERIA Y HERRAMIENTAS	product_cat
12304	FERRETERIA Y HERRAMIENTAS	product_cat
12305	FERRETERIA Y HERRAMIENTAS	product_cat
12335	FERRETERIA Y HERRAMIENTAS	product_cat
12337	FERRETERIA Y HERRAMIENTAS	product_cat
12348	FERRETERIA Y HERRAMIENTAS	product_cat
12372	FERRETERIA Y HERRAMIENTAS	product_cat
15157	FERRETERIA Y HERRAMIENTAS	product_cat
12380	FERRETERIA Y HERRAMIENTAS	product_cat
12382	FERRETERIA Y HERRAMIENTAS	product_cat
12381	FERRETERIA Y HERRAMIENTAS	product_cat
12387	FERRETERIA Y HERRAMIENTAS	product_cat
12391	FERRETERIA Y HERRAMIENTAS	product_cat
12393	FERRETERIA Y HERRAMIENTAS	product_cat
12395	FERRETERIA Y HERRAMIENTAS	product_cat
12405	FERRETERIA Y HERRAMIENTAS	product_cat
12413	FERRETERIA Y HERRAMIENTAS	product_cat
12432	FERRETERIA Y HERRAMIENTAS	product_cat
12434	FERRETERIA Y HERRAMIENTAS	product_cat
12439	FERRETERIA Y HERRAMIENTAS	product_cat
12441	FERRETERIA Y HERRAMIENTAS	product_cat
12450	FERRETERIA Y HERRAMIENTAS	product_cat
12456	FERRETERIA Y HERRAMIENTAS	product_cat
12459	FERRETERIA Y HERRAMIENTAS	product_cat
12461	FERRETERIA Y HERRAMIENTAS	product_cat
12464	FERRETERIA Y HERRAMIENTAS	product_cat
12466	FERRETERIA Y HERRAMIENTAS	product_cat
12474	FERRETERIA Y HERRAMIENTAS	product_cat
12490	FERRETERIA Y HERRAMIENTAS	product_cat
12491	FERRETERIA Y HERRAMIENTAS	product_cat
12493	FERRETERIA Y HERRAMIENTAS	product_cat
12497	FERRETERIA Y HERRAMIENTAS	product_cat
12502	FERRETERIA Y HERRAMIENTAS	product_cat
12514	FERRETERIA Y HERRAMIENTAS	product_cat
12525	FERRETERIA Y HERRAMIENTAS	product_cat
12539	FERRETERIA Y HERRAMIENTAS	product_cat
12583	FERRETERIA Y HERRAMIENTAS	product_cat
12591	FERRETERIA Y HERRAMIENTAS	product_cat
12592	FERRETERIA Y HERRAMIENTAS	product_cat
15563	FERRETERIA Y HERRAMIENTAS	product_cat
12679	FERRETERIA Y HERRAMIENTAS	product_cat
12789	FERRETERIA Y HERRAMIENTAS	product_cat
12792	FERRETERIA Y HERRAMIENTAS	product_cat
12796	FERRETERIA Y HERRAMIENTAS	product_cat
12800	FERRETERIA Y HERRAMIENTAS	product_cat
12802	FERRETERIA Y HERRAMIENTAS	product_cat
12804	FERRETERIA Y HERRAMIENTAS	product_cat
12806	FERRETERIA Y HERRAMIENTAS	product_cat
12817	FERRETERIA Y HERRAMIENTAS	product_cat
12820	FERRETERIA Y HERRAMIENTAS	product_cat
12835	FERRETERIA Y HERRAMIENTAS	product_cat
12846	FERRETERIA Y HERRAMIENTAS	product_cat
12859	FERRETERIA Y HERRAMIENTAS	product_cat
12878	FERRETERIA Y HERRAMIENTAS	product_cat
12884	FERRETERIA Y HERRAMIENTAS	product_cat
12899	FERRETERIA Y HERRAMIENTAS	product_cat
12906	FERRETERIA Y HERRAMIENTAS	product_cat
12915	FERRETERIA Y HERRAMIENTAS	product_cat
12921	FERRETERIA Y HERRAMIENTAS	product_cat
12924	FERRETERIA Y HERRAMIENTAS	product_cat
12926	FERRETERIA Y HERRAMIENTAS	product_cat
12930	FERRETERIA Y HERRAMIENTAS	product_cat
12935	FERRETERIA Y HERRAMIENTAS	product_cat
12937	FERRETERIA Y HERRAMIENTAS	product_cat
12938	FERRETERIA Y HERRAMIENTAS	product_cat
12946	FERRETERIA Y HERRAMIENTAS	product_cat
12966	FERRETERIA Y HERRAMIENTAS	product_cat
12968	FERRETERIA Y HERRAMIENTAS	product_cat
12982	FERRETERIA Y HERRAMIENTAS	product_cat
12993	FERRETERIA Y HERRAMIENTAS	product_cat
13284	FERRETERIA Y HERRAMIENTAS	product_cat
13317	FERRETERIA Y HERRAMIENTAS	product_cat
13320	FERRETERIA Y HERRAMIENTAS	product_cat
13326	FERRETERIA Y HERRAMIENTAS	product_cat
13338	FERRETERIA Y HERRAMIENTAS	product_cat
13371	FERRETERIA Y HERRAMIENTAS	product_cat
13384	FERRETERIA Y HERRAMIENTAS	product_cat
13414	FERRETERIA Y HERRAMIENTAS	product_cat
13399	FERRETERIA Y HERRAMIENTAS	product_cat
13403	FERRETERIA Y HERRAMIENTAS	product_cat
13406	FERRETERIA Y HERRAMIENTAS	product_cat
13409	FERRETERIA Y HERRAMIENTAS	product_cat
13412	FERRETERIA Y HERRAMIENTAS	product_cat
13421	FERRETERIA Y HERRAMIENTAS	product_cat
13425	FERRETERIA Y HERRAMIENTAS	product_cat
13429	FERRETERIA Y HERRAMIENTAS	product_cat
